dataset,split,filename,label,width,height,aspect_ratio,brightness,contrast,blur_var,red_mean,green_mean,blue_mean
REFUGE2,train,n0118.jpg,0.0,2124.0,2056.0,1.0330739299610896,48.89808654785156,27.986984252929688,7.758066177368164,72.6568603515625,46.838890075683594,27.1984920501709
REFUGE2,train,n0119.jpg,0.0,2124.0,2056.0,1.0330739299610896,29.707563400268555,22.37377166748047,3.0799598693847656,52.542171478271484,26.398832321166992,10.181679725646973
REFUGE2,train,n0120.jpg,0.0,2124.0,2056.0,1.0330739299610896,29.499109268188477,22.577381134033203,3.3523590564727783,51.02082061767578,26.67752456665039,10.798978805541992
REFUGE2,train,n0121.jpg,0.0,2124.0,2056.0,1.0330739299610896,32.95618438720703,24.542585372924805,4.44774866104126,46.75192642211914,31.668006896972656,20.448627471923828
REFUGE2,train,n0122.jpg,0.0,2124.0,2056.0,1.0330739299610896,39.577064514160156,25.491701126098633,5.393460273742676,56.58560562133789,39.446842193603516,22.698749542236328
REFUGE2,train,n0123.jpg,0.0,2124.0,2056.0,1.0330739299610896,56.02711868286133,31.67922592163086,8.074939727783203,89.09571075439453,50.181758880615234,28.803884506225586
REFUGE2,train,n0124.jpg,0.0,2124.0,2056.0,1.0330739299610896,40.328468322753906,24.29761505126953,5.336590766906738,68.73484802246094,37.00471496582031,15.245844841003418
REFUGE2,train,n0125.jpg,0.0,2124.0,2056.0,1.0330739299610896,40.836429595947266,25.950908660888672,4.653286933898926,77.0582504272461,33.78516387939453,11.665874481201172
REFUGE2,train,n0126.jpg,0.0,2124.0,2056.0,1.0330739299610896,36.90671920776367,24.76573944091797,4.240277290344238,68.8324966430664,31.059831619262695,10.827826499938965
REFUGE2,train,n0127.jpg,0.0,2124.0,2056.0,1.0330739299610896,43.71333694458008,27.815223693847656,5.176516532897949,67.9365234375,40.550846099853516,22.652639389038086
REFUGE2,train,n0128.jpg,0.0,2124.0,2056.0,1.0330739299610896,45.36443328857422,30.35651397705078,6.169869899749756,70.30131530761719,42.295650482177734,23.49632453918457
REFUGE2,train,n0129.jpg,0.0,2124.0,2056.0,1.0330739299610896,40.62662124633789,29.791038513183594,6.966123580932617,68.20066833496094,37.13019561767578,16.548988342285156
REFUGE2,train,n0130.jpg,0.0,2124.0,2056.0,1.0330739299610896,42.77188491821289,25.30620002746582,5.751020908355713,74.93158721923828,37.85608673095703,15.52798080444336
REFUGE2,train,n0131.jpg,0.0,2124.0,2056.0,1.0330739299610896,49.81001281738281,28.40726661682129,6.113704681396484,79.13008880615234,48.71247100830078,21.587474822998047
REFUGE2,train,n0132.jpg,0.0,2124.0,2056.0,1.0330739299610896,43.314353942871094,27.825654983520508,6.118941307067871,61.09577560424805,41.357521057128906,27.489778518676758
REFUGE2,train,n0133.jpg,0.0,2124.0,2056.0,1.0330739299610896,46.168487548828125,30.188129425048828,6.395633697509766,60.89003372192383,46.179962158203125,31.435461044311523
REFUGE2,train,n0134.jpg,0.0,2124.0,2056.0,1.0330739299610896,39.34353256225586,23.56184959411621,4.760733127593994,68.45343780517578,36.81578063964844,12.76138973236084
REFUGE2,train,n0135.jpg,0.0,2124.0,2056.0,1.0330739299610896,41.87615966796875,25.102294921875,5.8892107009887695,70.87003326416016,39.92683029174805,14.831598281860352
REFUGE2,train,n0136.jpg,0.0,2124.0,2056.0,1.0330739299610896,40.98411178588867,26.138751983642578,4.986822128295898,49.65667724609375,42.868247985839844,30.427410125732422
REFUGE2,train,n0137.jpg,0.0,2124.0,2056.0,1.0330739299610896,52.33072280883789,31.913776397705078,8.13392448425293,62.03108596801758,54.79243469238281,40.16865158081055
REFUGE2,train,n0138.jpg,0.0,2124.0,2056.0,1.0330739299610896,58.891883850097656,37.71809768676758,10.88197135925293,69.61783599853516,61.989009857177734,45.06879806518555
REFUGE2,train,n0139.jpg,0.0,2124.0,2056.0,1.0330739299610896,39.340110778808594,25.40202522277832,4.5406084060668945,56.40825271606445,38.67310333251953,22.938982009887695
REFUGE2,train,n0140.jpg,0.0,2124.0,2056.0,1.0330739299610896,36.125850677490234,25.938640594482422,4.4288787841796875,51.663387298583984,35.61345672607422,21.100711822509766
REFUGE2,train,n0141.jpg,0.0,2124.0,2056.0,1.0330739299610896,43.131771087646484,25.215726852416992,4.7991437911987305,73.75711059570312,40.025169372558594,15.613027572631836
REFUGE2,train,n0142.jpg,0.0,2124.0,2056.0,1.0330739299610896,42.773555755615234,25.76548194885254,5.338324546813965,73.02423095703125,40.10954284667969,15.186902046203613
REFUGE2,train,n0143.jpg,0.0,2124.0,2056.0,1.0330739299610896,53.769989013671875,28.400814056396484,9.675264358520508,85.0698013305664,54.561241149902344,21.678926467895508
REFUGE2,train,n0144.jpg,0.0,2124.0,2056.0,1.0330739299610896,47.93933868408203,29.384544372558594,7.218926429748535,71.9104995727539,44.801292419433594,27.106220245361328
REFUGE2,train,n0145.jpg,0.0,2124.0,2056.0,1.0330739299610896,44.839691162109375,27.249004364013672,5.708778381347656,70.04653930664062,41.91702651977539,22.555503845214844
REFUGE2,train,n0146.jpg,0.0,2124.0,2056.0,1.0330739299610896,36.17781066894531,26.459718704223633,4.886401653289795,55.665618896484375,34.162742614746094,18.705081939697266
REFUGE2,train,n0147.jpg,0.0,2124.0,2056.0,1.0330739299610896,38.584625244140625,26.85843276977539,4.357600212097168,48.855350494384766,40.00645446777344,26.892074584960938
REFUGE2,train,n0148.jpg,0.0,2124.0,2056.0,1.0330739299610896,62.47446060180664,35.04828643798828,9.198189735412598,98.87124633789062,57.24087905883789,31.31126594543457
REFUGE2,train,n0149.jpg,0.0,2124.0,2056.0,1.0330739299610896,56.10047912597656,31.46875,8.931056022644043,87.01634979248047,51.856788635253906,29.428300857543945
REFUGE2,train,n0150.jpg,0.0,2124.0,2056.0,1.0330739299610896,39.14499282836914,23.03017807006836,4.508893966674805,70.3922119140625,33.37965774536133,13.663095474243164
REFUGE2,train,n0151.jpg,0.0,2124.0,2056.0,1.0330739299610896,35.14862823486328,22.998239517211914,3.9760172367095947,64.15900421142578,29.892240524291992,11.394640922546387
REFUGE2,train,n0152.jpg,0.0,2124.0,2056.0,1.0330739299610896,44.75334167480469,24.80718421936035,6.969291687011719,83.6300048828125,38.37099838256836,12.259020805358887
REFUGE2,train,n0153.jpg,0.0,2124.0,2056.0,1.0330739299610896,51.26751708984375,26.861047744750977,8.207467079162598,87.39366912841797,46.722286224365234,19.686580657958984
REFUGE2,train,n0154.jpg,0.0,2124.0,2056.0,1.0330739299610896,33.94291687011719,26.79725456237793,5.189018249511719,44.43762969970703,33.75678253173828,23.634334564208984
REFUGE2,train,n0155.jpg,0.0,2124.0,2056.0,1.0330739299610896,36.101776123046875,26.89633560180664,4.738356590270996,50.02497863769531,35.09223175048828,23.188108444213867
REFUGE2,train,n0156.jpg,0.0,2124.0,2056.0,1.0330739299610896,37.01858901977539,22.225460052490234,4.354439735412598,63.11005401611328,34.104339599609375,13.841377258300781
REFUGE2,train,n0157.jpg,0.0,2124.0,2056.0,1.0330739299610896,39.883663177490234,23.75602149963379,5.150175094604492,69.68944549560547,35.64573669433594,14.315814018249512
REFUGE2,train,n0158.jpg,0.0,2124.0,2056.0,1.0330739299610896,42.68273162841797,25.914710998535156,5.24675178527832,74.5433578491211,37.54349136352539,15.961345672607422
REFUGE2,train,n0159.jpg,0.0,2124.0,2056.0,1.0330739299610896,51.42892837524414,31.87838363647461,10.263572692871094,63.88521957397461,54.12291717529297,36.27865219116211
REFUGE2,train,n0160.jpg,0.0,2124.0,2056.0,1.0330739299610896,42.29928207397461,28.70224952697754,7.601494789123535,51.92738723754883,43.94538497924805,31.02506446838379
REFUGE2,train,n0161.jpg,0.0,2124.0,2056.0,1.0330739299610896,38.40721893310547,25.303621292114258,4.536208152770996,63.554500579833984,33.5955924987793,18.071548461914062
REFUGE2,train,n0162.jpg,0.0,2124.0,2056.0,1.0330739299610896,36.355525970458984,21.604555130004883,4.556099891662598,64.16612243652344,33.349571228027344,11.550886154174805
REFUGE2,train,n0163.jpg,0.0,2124.0,2056.0,1.0330739299610896,36.46714782714844,22.49747085571289,4.428625106811523,65.55429077148438,32.892093658447266,10.955061912536621
REFUGE2,train,n0164.jpg,0.0,2124.0,2056.0,1.0330739299610896,36.35981750488281,22.277019500732422,4.9176788330078125,62.216922760009766,34.944271087646484,11.918256759643555
REFUGE2,train,n0165.jpg,0.0,2124.0,2056.0,1.0330739299610896,66.48771667480469,42.00493621826172,9.118267059326172,100.68324279785156,55.741188049316406,43.03871154785156
REFUGE2,train,n0166.jpg,0.0,2124.0,2056.0,1.0330739299610896,39.892112731933594,25.576026916503906,4.595176696777344,54.931732177734375,39.60805892944336,25.136547088623047
REFUGE2,train,n0167.jpg,0.0,2124.0,2056.0,1.0330739299610896,35.75986862182617,25.76326560974121,3.959909439086914,50.64134216308594,34.855674743652344,21.782581329345703
REFUGE2,train,n0168.jpg,0.0,2124.0,2056.0,1.0330739299610896,47.65056610107422,26.6649227142334,7.901648044586182,79.37372589111328,45.10710144042969,18.47087287902832
REFUGE2,train,n0169.jpg,0.0,2124.0,2056.0,1.0330739299610896,45.55896759033203,26.35346221923828,5.790831565856934,77.73666381835938,41.316566467285156,17.623668670654297
REFUGE2,train,n0170.jpg,0.0,2124.0,2056.0,1.0330739299610896,55.37307357788086,32.25740051269531,7.997048377990723,74.05845642089844,62.81610870361328,29.24464225769043
REFUGE2,train,n0171.jpg,0.0,2124.0,2056.0,1.0330739299610896,49.530555725097656,29.616897583007812,7.017875671386719,82.20498657226562,45.4632682800293,20.92342185974121
REFUGE2,train,n0172.jpg,0.0,2124.0,2056.0,1.0330739299610896,55.59012985229492,33.672183990478516,7.475118637084961,85.83761596679688,51.92097854614258,29.01179313659668
REFUGE2,train,n0173.jpg,0.0,2124.0,2056.0,1.0330739299610896,57.61124038696289,30.8925724029541,10.721246719360352,101.08845520019531,54.67409133911133,17.071170806884766
REFUGE2,train,n0174.jpg,0.0,2124.0,2056.0,1.0330739299610896,72.14183044433594,38.228599548339844,15.641946792602539,109.76061248779297,71.51577758789062,35.14908981323242
REFUGE2,train,n0175.jpg,0.0,2124.0,2056.0,1.0330739299610896,67.5792236328125,36.85399627685547,14.01545524597168,98.96539306640625,69.03131866455078,34.7409553527832
REFUGE2,train,n0176.jpg,0.0,2124.0,2056.0,1.0330739299610896,35.63045120239258,23.80592155456543,4.524984359741211,57.84293746948242,33.812599182128906,15.235821723937988
REFUGE2,train,n0177.jpg,0.0,2124.0,2056.0,1.0330739299610896,44.04655456542969,27.184396743774414,6.304940223693848,65.87811279296875,42.571189880371094,23.690359115600586
REFUGE2,train,n0178.jpg,0.0,2124.0,2056.0,1.0330739299610896,45.069000244140625,26.754627227783203,6.07191276550293,70.68709564208984,43.32323455810547,21.196666717529297
REFUGE2,train,n0179.jpg,0.0,2124.0,2056.0,1.0330739299610896,52.063438415527344,29.341495513916016,7.41210412979126,88.93804168701172,45.833351135253906,21.418922424316406
REFUGE2,train,n0180.jpg,0.0,2124.0,2056.0,1.0330739299610896,53.85799789428711,30.119495391845703,6.894667625427246,93.4599838256836,45.21658706665039,22.897422790527344
REFUGE2,train,n0181.jpg,0.0,2124.0,2056.0,1.0330739299610896,50.921875,30.213376998901367,7.402196884155273,78.93351745605469,46.4373664855957,27.394750595092773
REFUGE2,train,n0182.jpg,0.0,2124.0,2056.0,1.0330739299610896,48.52778244018555,27.429241180419922,6.172634601593018,85.52508544921875,44.04655456542969,16.01171112060547
REFUGE2,train,n0183.jpg,0.0,2124.0,2056.0,1.0330739299610896,46.2961540222168,27.077266693115234,6.1405839920043945,83.911376953125,40.68265914916992,14.294425010681152
REFUGE2,train,n0184.jpg,0.0,2124.0,2056.0,1.0330739299610896,37.85847473144531,23.4703311920166,4.261054039001465,61.34136962890625,35.04047775268555,17.193578720092773
REFUGE2,train,n0185.jpg,0.0,2124.0,2056.0,1.0330739299610896,39.96357345581055,25.060405731201172,5.034802436828613,64.92882537841797,36.971290588378906,17.990610122680664
REFUGE2,train,n0186.jpg,0.0,2124.0,2056.0,1.0330739299610896,46.612831115722656,26.401084899902344,5.249516010284424,75.61521911621094,44.75513458251953,19.468124389648438
REFUGE2,train,n0187.jpg,0.0,2124.0,2056.0,1.0330739299610896,43.61802291870117,25.806386947631836,5.502497673034668,68.17253875732422,42.922088623046875,19.75943946838379
REFUGE2,train,n0188.jpg,0.0,2124.0,2056.0,1.0330739299610896,47.45545959472656,25.971403121948242,7.260651588439941,78.92552947998047,45.389259338378906,18.05158233642578
REFUGE2,train,n0189.jpg,0.0,2124.0,2056.0,1.0330739299610896,43.74556350708008,25.031042098999023,6.796944618225098,71.97801208496094,41.816890716552734,17.441804885864258
REFUGE2,train,n0190.jpg,0.0,2124.0,2056.0,1.0330739299610896,45.6247673034668,27.336437225341797,6.558470726013184,78.37435150146484,41.25358963012695,17.246362686157227
REFUGE2,train,n0191.jpg,0.0,2124.0,2056.0,1.0330739299610896,45.114620208740234,27.52745246887207,6.290706634521484,70.37916564941406,43.72287368774414,21.24181365966797
REFUGE2,train,n0192.jpg,0.0,2124.0,2056.0,1.0330739299610896,51.52133560180664,31.278226852416992,7.748481750488281,67.25827026367188,52.33158874511719,34.974143981933594
REFUGE2,train,n0193.jpg,0.0,2124.0,2056.0,1.0330739299610896,40.74434280395508,27.5142765045166,5.734336853027344,52.6008186340332,41.4534797668457,28.178714752197266
REFUGE2,train,n0194.jpg,0.0,2124.0,2056.0,1.0330739299610896,55.1602897644043,28.45712661743164,9.841651916503906,93.37992095947266,52.17445373535156,19.926498413085938
REFUGE2,train,n0195.jpg,0.0,2124.0,2056.0,1.0330739299610896,45.52067565917969,25.43874740600586,7.09906530380249,80.3144760131836,41.19194412231445,15.055599212646484
REFUGE2,train,n0196.jpg,0.0,2124.0,2056.0,1.0330739299610896,53.9454231262207,29.286672592163086,8.693656921386719,91.08822631835938,48.2384033203125,22.509639739990234
REFUGE2,train,n0197.jpg,0.0,2124.0,2056.0,1.0330739299610896,43.94496536254883,26.126699447631836,6.431378364562988,72.92922973632812,40.100433349609375,18.80523109436035
REFUGE2,train,n0198.jpg,0.0,2124.0,2056.0,1.0330739299610896,41.124759674072266,23.804466247558594,4.648582935333252,71.2153549194336,37.26367950439453,14.89523983001709
REFUGE2,train,n0199.jpg,0.0,2124.0,2056.0,1.0330739299610896,35.77031707763672,22.420745849609375,4.008418560028076,62.26652526855469,32.353363037109375,12.69106388092041
REFUGE2,train,n0200.jpg,0.0,2124.0,2056.0,1.0330739299610896,56.487979888916016,30.856287002563477,10.542850494384766,94.02336120605469,54.4574089050293,20.983163833618164
REFUGE2,train,n0201.jpg,0.0,2124.0,2056.0,1.0330739299610896,51.29392623901367,28.45594024658203,9.439760208129883,82.03690338134766,50.87092208862305,20.973953247070312
REFUGE2,train,n0202.jpg,0.0,2124.0,2056.0,1.0330739299610896,44.010658264160156,25.14567756652832,5.408631324768066,79.99967956542969,36.73253631591797,15.29975700378418
REFUGE2,train,n0203.jpg,0.0,2124.0,2056.0,1.0330739299610896,38.8226318359375,24.804168701171875,4.551143646240234,69.57559204101562,33.061283111572266,13.831023216247559
REFUGE2,train,n0204.jpg,0.0,2124.0,2056.0,1.0330739299610896,56.42317199707031,29.600360870361328,9.305049896240234,97.09366607666016,52.814449310302734,19.361406326293945
REFUGE2,train,n0205.jpg,0.0,2124.0,2056.0,1.0330739299610896,46.75693130493164,26.538379669189453,7.805027484893799,76.89019012451172,45.188148498535156,18.19245719909668
REFUGE2,train,n0206.jpg,0.0,2124.0,2056.0,1.0330739299610896,38.83872985839844,24.07246971130371,4.979951858520508,67.14590454101562,35.22173309326172,14.148550987243652
REFUGE2,train,n0207.jpg,0.0,2124.0,2056.0,1.0330739299610896,45.619747161865234,25.75979995727539,5.823009490966797,74.36504364013672,40.6776008605957,21.816598892211914
REFUGE2,train,n0208.jpg,0.0,2124.0,2056.0,1.0330739299610896,34.06867980957031,25.982784271240234,4.045370101928711,55.52653503417969,29.5817928314209,17.09770965576172
REFUGE2,train,n0209.jpg,0.0,2124.0,2056.0,1.0330739299610896,40.012149810791016,25.814228057861328,5.67326021194458,62.49594497680664,37.31264877319336,20.22786521911621
REFUGE2,train,n0210.jpg,0.0,2124.0,2056.0,1.0330739299610896,31.450965881347656,22.28295135498047,3.6810367107391357,55.6254768371582,27.697296142578125,11.03011703491211
REFUGE2,train,n0211.jpg,0.0,2124.0,2056.0,1.0330739299610896,46.666709899902344,26.45134735107422,6.425061225891113,86.96746063232422,39.59285354614258,13.43982219696045
REFUGE2,train,n0212.jpg,0.0,2124.0,2056.0,1.0330739299610896,49.91520309448242,33.96870422363281,9.339900970458984,83.12372589111328,47.254852294921875,19.367033004760742
REFUGE2,train,n0213.jpg,0.0,2124.0,2056.0,1.0330739299610896,40.942989349365234,25.306407928466797,5.311284065246582,72.3114013671875,36.96010208129883,13.557464599609375
REFUGE2,train,n0214.jpg,0.0,2124.0,2056.0,1.0330739299610896,52.43450927734375,28.07368278503418,8.336071014404297,81.75897979736328,53.063232421875,22.481306076049805
REFUGE2,train,n0215.jpg,0.0,2124.0,2056.0,1.0330739299610896,40.52356719970703,24.948518753051758,5.835227966308594,65.59062957763672,37.7067756652832,18.273292541503906
REFUGE2,train,n0216.jpg,0.0,2124.0,2056.0,1.0330739299610896,32.785865783691406,23.42548942565918,3.301187038421631,49.24774932861328,30.144786834716797,18.965057373046875
REFUGE2,train,n0217.jpg,0.0,2124.0,2056.0,1.0330739299610896,33.924049377441406,25.13055992126465,4.70258903503418,49.78150939941406,31.435691833496094,20.554946899414062
REFUGE2,train,n0218.jpg,0.0,2124.0,2056.0,1.0330739299610896,51.14038848876953,30.371631622314453,8.122152328491211,69.45421600341797,53.65522766113281,30.311723709106445
REFUGE2,train,n0219.jpg,0.0,2124.0,2056.0,1.0330739299610896,77.06794738769531,40.321006774902344,16.611186981201172,110.59410858154297,83.24425506591797,37.36549377441406
REFUGE2,train,n0220.jpg,0.0,2124.0,2056.0,1.0330739299610896,44.54568862915039,28.759523391723633,5.92071533203125,55.2361946105957,46.61559295654297,31.78528594970703
REFUGE2,train,n0221.jpg,0.0,2124.0,2056.0,1.0330739299610896,50.297889709472656,27.798023223876953,7.505878925323486,71.58759307861328,51.97951889038086,27.326555252075195
REFUGE2,train,n0222.jpg,0.0,2124.0,2056.0,1.0330739299610896,42.81964111328125,25.75174331665039,6.05821418762207,61.15834426879883,44.60195541381836,22.69862937927246
REFUGE2,train,n0223.jpg,0.0,2124.0,2056.0,1.0330739299610896,46.49081802368164,28.613916397094727,8.548139572143555,59.99011993408203,48.47416687011719,31.00817108154297
REFUGE2,train,n0224.jpg,0.0,2124.0,2056.0,1.0330739299610896,41.862274169921875,24.618732452392578,5.877899646759033,74.68096923828125,37.949710845947266,12.956145286560059
